Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"D Zachary","Self Sovereign Identity using Smart Contracts on the Ethereum Blockchain",2017,"","Masters Thesis, University of Dublin","","https://scholar.google.com/scholar?cites=14204488341182501882&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.33,2,1,6,"","","https://scholar.google.com/scholar?q=related:-lNcQON6IMUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
2,"A Grech, AF Camilleri","Architecture of a Verified Blockchain-Secured Self-Sovereign Identity",2017,"","","","https://scholar.google.com/scholar?cites=13233323231819040623&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.33,1,2,6,"","","https://scholar.google.com/scholar?q=related:b4d_vl01prcJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
2,"J Baars","Towards self-sovereign Identity using blockchain",2017,"","… Available at: http://essay. utwente. nl …","","https://scholar.google.com/scholar?cites=13398493155411049069&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.33,2,1,6,"","","https://scholar.google.com/scholar?q=related:bTrHXYkC8bkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
2,"M van Wingerde","Blockchain-enabled self-sovereign identity (Doctoral dissertation, Master's thesis)",2017,"Tilburg University, School of Economics and …","","","https://scholar.google.com/scholar?cites=8720211629691233943&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.33,2,1,6,"","","https://scholar.google.com/scholar?q=related:l-b5iUZqBHkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
1,"R Joosten","Self-sovereign identity framework and blockchain",2017,"ERCIM NEWS","… CONSORTIUM INFORMATICS & …","","https://scholar.google.com/scholar?cites=3274985210838422690&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-03-11 16:21:20","CITATION","","","",,,,,1,0.17,1,1,6,"","","https://scholar.google.com/scholar?q=related:opSumLIVcy0J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"A Sherriff, K Young, M Shea","Establishing Self Sovereign Identity with Blockchain",2022,"Frontiers in Blockchain","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fbloc.2022.955868/pdf","",39,"2023-03-11 16:21:20","PDF","10.3389/fbloc.2022.955868","","",,,,,0,0.00,0,3,1,"… Digital identity is a divisive topic. This is especially true of the Self-Sovereign Identity systems and … today using decentralized architectures with blockchain technology foundations. …","https://www.frontiersin.org/articles/10.3389/fbloc.2022.955868/pdf","https://scholar.google.com/scholar?q=related:sMgjwHuc5T8J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"SM Mulaji, S Roodt","Factors Affecting Organisations' Adoption Behaviour toward Blockchain-Based Distributed Identity Management: The Sustainability of Self-Sovereign Identity in …",2022,"Sustainability","mdpi.com","https://www.mdpi.com/1829550","",43,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,1,"… nature, and is associated with Blockchain type. Indeed, the … blockchain the most, revealing resistance to decentralised and privacy-preserving BDIDM models like Self-Sovereign Identity …","https://www.mdpi.com/2071-1050/14/18/11534/pdf","https://scholar.google.com/scholar?q=related:7U-07bqyVbwJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"Š Bećirović, Š Čučko, M Turkanović…","Blockchain Redaction in Self-Sovereign Identity",2022,"2022 International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9911445/","",46,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… identity is an approach that garners more traction every day. Today, the concept can be found in an identity management model known as selfsovereign identity (… , commonly blockchain. …","","https://scholar.google.com/scholar?q=related:ZWvPTA6jX5AJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"MR Ahmed, AKMM Islam, S Shatabda, S Islam","Blockchain-Based Identity Management System and Self-Sovereign Identity Ecosystem: A Comprehensive Survey",2022,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/9927415/","",47,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… the blockchain authentications scheme. Self-Sovereign Identity (SSI) is a form of digital identity … The Decentralized Trusted Identity (DTI) system facilitates verification of the identity by …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09927415.pdf","https://scholar.google.com/scholar?q=related:KvO8ERj4LX0J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"K Moriyama, A Otsuka","Permissionless Blockchain-Based Sybil-Resistant Self-Sovereign Identity Utilizing Attested Execution Secure Processors",2022,"… Conference on Blockchain (Blockchain …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9881847/","",53,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,1,"… us to address digital identity preserving privacy. There is a momentum of research addressing SelfSovereign Identity (SSI); many research approach blockchain technology as a …","http://www.iisec.ac.jp/proc/vol0014/moriyama-otsuka23.pdf","https://scholar.google.com/scholar?q=related:6MXzTFPFPHkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"S Al Mansoori, P Maheshwari","HEI-BCT: A Framework to Implement Blockchain-Based Self-Sovereign Identity Solution in Higher Education Institutions",2022,"2022 8th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9863933/","",55,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,1,"… Implementing smart technologies such as Blockchain is an … SelfSovereign Identity is one of Blockchain applications that … how a Self-Sovereign Identity using Blockchain Technology can …","","https://scholar.google.com/scholar?q=related:4ro8vEgbNbMJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"SS Sidhu, MNH Nguyen, C Ngene…","Trust Development for Blockchain Interoperability Using Self-sovereign Identity Integration",2022,"2022 IEEE 13th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9946562/","",57,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… which are blockchain services offering decentralized identity. … blockchain platforms integrated with decentralized identity ser… distributed digital identity known as a self-sovereign identity […","","https://scholar.google.com/scholar?q=related:rCD6wJF924oJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"A Dixit, M Smith-Creasey…","A Decentralized IIoT Identity Framework based on Self-Sovereign Identity using Blockchain",2022,"2022 IEEE 47th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9843700/","",60,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,3,1,"… identity management models is “Self-Sovereign Identity” (SSI). The primary idea of SSI is that subjects can fully create, build and control their identity … digital identity framework using the …","https://openaccess.city.ac.uk/id/eprint/29418/1/","https://scholar.google.com/scholar?q=related:qFDmxqbKSrkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"FR Vidal, F Gouveia, C Soares","Analysis of Revocation Mechanisms for Blockchain Applications and a Proposed Model Based in Self-Sovereign Identity",2022,"Journal of Information Technology …","jitm.ut.ac.ir","https://jitm.ut.ac.ir/article_87848_4c66d6523dacb662329e93ad2e26e0c0.pdf","",62,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,3,1,"… The goal was to centralize identity data, mainly on social networks. With the use of the blockchain and the concept of decentralized sovereign identity, new protocols have been …","https://jitm.ut.ac.ir/article_87848_4c66d6523dacb662329e93ad2e26e0c0.pdf","https://scholar.google.com/scholar?q=related:oXtZzprLQ-MJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"M Chawla, S Gupta","The Changing Landscape of Identity and Access Management with Blockchain-Based Self-Sovereign Identity",2022,"ICT Infrastructure and Computing: Proceedings of …","Springer","https://link.springer.com/chapter/10.1007/978-981-19-5331-6_70","",63,"2023-03-11 16:21:20","","10.1007/978-981-19-5331-6_70","","",,,,,0,0.00,0,2,1,"… However, due to the lack of generic design principles for self-sovereign identity based on blockchain, it is difficult to ascertain the mandatory attributes [9]. It is worth noting that a …","https://www.researchgate.net/profile/Obianuju-Okeke-Uzodike/publication/365230507_Emotional_Intelligence_as_a_Predictor_of_Success_in_e-Learning_Engagement_During_COVID-19_A_Case_of_Veritas_University_Abuja_Nigeria/links/63df984762d2a24f9202ac61/Emotional-Intelligence-as-a-Predictor-of-Success-in-e-Learning-Engagement-During-COVID-19-A-Case-of-Veritas-University-Abuja-Nigeria.pdf#page=677","https://scholar.google.com/scholar?q=related:9cBKZwG9ZjkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"YH Lee, ZY Liu, R Tso, YF Tseng","Blockchain-Based Self-Sovereign Identity System with Attribute-Based Issuance",2022,"… 2022, Taipei, Taiwan, November 23–25 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-21280-2_2","",65,"2023-03-11 16:21:20","","10.1007/978-3-031-21280-2_2","","",,,,,0,0.00,0,4,1,"… to fully control his identity. We also consider the possibility of self-sovereign identity systems. With … We present a decentralized attribute-based self-sovereign identity system supporting …","","https://scholar.google.com/scholar?q=related:bRpgajlpM40J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"S Sampath, M Sanjay, N Ahmed…","Decentralized Digital Identity Wallet using Principles of Self-Sovereign Identity Applied to Blockchain",2022,"2022 IEEE 7th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10054286/","",66,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… when sensitive information like identity credentials is stored on a … blockchain based self-sovereign identity platform where the user’s mobile wallet application. The proof of the Identity …","",""
0,"A Fraser, S Schneider","On the role of blockchain for self-sovereign identity",2022,"… in the Digital Economy (CADE 2022)","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9945913/","",67,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,1,"… blockchain can provide the necessary decentralisation and trust. We argue that blockchain … Then, in Section 3 we consider the use of blockchain in SSI systems. First, we outline how …","","https://scholar.google.com/scholar?q=related:wu4Rd_iyCs8J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"ML Alessandria, A Vizzarri","Self-Sovereign Identity and Blockchain applications for the automotive sector",2021,"2021 AEIT International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9662861/","",68,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,2,"… , without the possibility of fraud, using the blockchain. The main result obtained was to design a … Self-Sovereign Identity (SSI) credentials and the car’s digital passport, both blockchain…","","https://scholar.google.com/scholar?q=related:8iRy1tQg0v4J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"U Cali, M Dynge, MS Ferdous, U Halden","Improved Resilience of Local Energy Markets using Blockchain Technology and Self-Sovereign Identity",2023,"","techrxiv.org","https://www.techrxiv.org/articles/preprint/Improved_Resilience_of_Local_Energy_Markets_using_Blockchain_Technology_and_Self-Sovereign_Identity/21821427","",69,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… years, with blockchain … blockchain technology and self-sovereign identity, are used in an organized way to create a possible solution. Index Terms—Local energy markets, Blockchain …","","https://scholar.google.com/scholar?q=related:uGMrUEboZaQJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"Y Choi","Case studies for the necessity of the blockchain in self-sovereign identity",2022,"","essay.utwente.nl","http://essay.utwente.nl/91798/","",72,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,1,1,"… “self-sovereign identity"" that people want to achieve is progressing. SelfSovereign identity (SSI) is an identity … of the technologies that made SSI possible is blockchain. As the features of …","http://essay.utwente.nl/91798/1/Choi_BA_EEMCS.pdf","https://scholar.google.com/scholar?q=related:UpD4cmr01yEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"RK Rao, PK Narang","Moving Toward Self-Sovereign Identity: How the Evolution of Blockchain Impacts Identity Management in Clinical Trials",2023,"Digital Identity in the New Era of Personalized …","igi-global.com","https://www.igi-global.com/chapter/moving-toward-self-sovereign-identity/318184","",73,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,2,1,"… Self-sovereign identity (SSID) is a digital solution intended to … This chapter begins with an overview of identity management … (ZKPs) and bring your own identity (BYOI) systems. The …","",""
0,"D Pellegrino, J Marttila, S Virtanen, P Sainio","Architecture for privacy-preserving brokerage of analytics using Multi Party Computation, Self Sovereign Identity and Blockchain",2022,"","utupub.fi","https://www.utupub.fi/bitstream/handle/10024/154399/Pellegrino_Donato_Thesis.pdf?sequence=1","",74,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,4,1,"… The blockchain is the component that, together with MPC, pro… Self sovereign identity contributes to the privacy of the users, … the concepts of blockchain, self-sovereign identity and finally …","https://www.utupub.fi/bitstream/handle/10024/154399/Pellegrino_Donato_Thesis.pdf?sequence=1","https://scholar.google.com/scholar?q=related:SZVKYm9htZsJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"P Koskela, A Karinsalo, J Paananen…","Streamline Border Control with Blockchain Towards Self-Sovereign Identity",2022,"… , Security and Blockchain …","cris.vtt.fi","https://cris.vtt.fi/en/publications/streamline-border-control-with-blockchain-towards-self-sovereign-","",76,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… replacing the traditional physical identity document in a long-… solutions for digital and self-sovereign identity. One of these … DLT in providing data self-sovereign facility in border checks, …","","https://scholar.google.com/scholar?q=related:wl98laEY3b0J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"R Duijsens","An Evaluation of Privacy Protection in Blockchain-Based Self-Sovereign Identity",2021,"","repository.tudelft.nl","https://repository.tudelft.nl/islandora/object/uuid:27c4c939-dc40-4a57-8d46-fe4d49a1d7d8","",77,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,1,2,"… Digital identity management has been established in a mainly centralized manner. In … of control in current identity management systems, the concept of Self-Sovereign Identity (SSI) was …","","https://scholar.google.com/scholar?q=related:Wp9c4d8zZEkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"P Koskela, A Karinsalo, J Paananen…","Streamline Border Control with Blockchain Towards Self-Sovereign Identity",2022,"CS &IT Conference …","csitcp.net","https://www.csitcp.net/abstract/12/1222csit07","",78,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,4,1,"… replacing the traditional physical identity document in a long-… solutions for digital and self-sovereign identity. One of these … DLT in providing data self-sovereign facility in border checks, …","","https://scholar.google.com/scholar?q=related:jzMTRtsju6MJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"G Shetye, N Sonar, D Jagli","Blockchain-based Self-sovereign Identity Management System",,"academia.edu","","https://www.academia.edu/download/88406453/Blockchain_based_Self_sovereign_Identity_Management_System.pdf","",79,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,3,,"… In this work, we ideate a solution for a Blockchain-based system for self-sovereign identity management. The user submits the documents, which are subsequently requested by the …","https://www.academia.edu/download/88406453/Blockchain_based_Self_sovereign_Identity_Management_System.pdf","https://scholar.google.com/scholar?q=related:-7EeqvKNBw4J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"E Bandara, X Liang, P Foytik, S Shetty, N Ranasinghe…","Siddhi-A Blockchain and Self-Sovereign Identity Empowered Cyber Threat Information Sharing Platform",,"researchgate.net","","https://www.researchgate.net/profile/Eranga-Bandara/publication/355309512_Blockchain_and_Self-Sovereign_Identity_Empowered_Cyber_Threat_Information_Sharing_Platform/links/61d09f4cda5d105e5511e9aa/Blockchain-and-Self-Sovereign-Identity-Empowered-Cyber-Threat-Information-Sharing-Platform.pdf","",80,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,6,,"… We propose “Siddhi”, a blockchain and Self-Sovereign Identity(SSI) enabled CTI platform that will … for exchanging the threat information between participants in the blockchain network. …","https://www.researchgate.net/profile/Eranga-Bandara/publication/355309512_Blockchain_and_Self-Sovereign_Identity_Empowered_Cyber_Threat_Information_Sharing_Platform/links/61d09f4cda5d105e5511e9aa/Blockchain-and-Self-Sovereign-Identity-Empowered-Cyber-Threat-Information-Sharing-Platform.pdf","https://scholar.google.com/scholar?q=related:geUqgUzAtUsJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"Y Zhuang, CR Shyu, S Hong, P Li, L Zhang","Self-Sovereign Identity Empowered Non-Fungible Patient Tokenization for Patient-Centric Health Information Exchange Using Blockchain Technology",,"Available at SSRN 4222764","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4222764","",81,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,5,,"… a decentralized manner, Self-Sovereign Identity (SSI) is … blockchain architecture that contains four modules: (1) Creation module, which permits users to create NFTs through blockchain, …","","https://scholar.google.com/scholar?q=related:vibeRHRNIi4J:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"J Kaneriya, H Patel","A Blockchain-based Conceptual Framework for Privacy Preserving Self-Sovereign Identity with Selective Disclosure",,"iteejournal.org","","http://www.iteejournal.org/v11no3june22_pdf4.pdf","",82,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,2,,"… Moreover, Blockchain-based land registry systems are analyzed in [13]. … we conclude that blockchain based self-sovereign identity can help owners to share their identity attributes in day…","http://www.iteejournal.org/v11no3june22_pdf4.pdf",""
0,"GS Reddy, TR Konala","EASEID-A SESSION-BASED SINGLE SIGN-ON SELF-SOVEREIGN IDENTITY AND ACCESS MANAGEMENT SYSTEM USING BLOCKCHAIN",,"ijcse.com","","http://www.ijcse.com/docs/INDJCSE22-13-04-176.pdf","",83,"2023-03-11 16:21:20","PDF","","","",,,,,0,0.00,0,2,,"… (Sovrin, uPort, ShoCard) which are built using blockchain and their adaptability to be used per session authentication by being self-sovereign. Figure 4 Blockchain implementing IDAM. …","http://www.ijcse.com/docs/INDJCSE22-13-04-176.pdf","https://scholar.google.com/scholar?q=related:fXDGqtzOdHgJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"V Nieves Sánchez","Alastria Blockchain Ecosystem: security and privacy in Self-Sovereign Identity",2021,"","oa.upm.es","https://oa.upm.es/id/eprint/66305","",86,"2023-03-11 16:21:20","","","","",,,,,0,0.00,0,1,2,"… identity in blockchain aims to provide an infrastructure and development framework to carry out Self-Sovereign Identity (SSI… to focus on the Self-Sovereign Identity (SSI) using blockchain. …","http://oa.upm.es/66305/1/TFG_VICTOR_NIEVES_SANCHEZ.pdf","https://scholar.google.com/scholar?q=related:08RyGXTSi9sJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
3,"D Van Bokkem, R Hageman, G Koning, L Nguyen…","Self-Sovereign Identity Solutions: The Necessity of Blockchain Technology. arXiv 2019",,"arXiv preprint arXiv:1904.12816","","","https://scholar.google.com/scholar?cites=2731520260968730527&as_sdt=2005&sciodt=0,5&hl=en",96,"2023-03-11 16:21:20","CITATION","","","",,,,,3,0.00,1,5,,"","","https://scholar.google.com/scholar?q=related:n8_SgzRP6CUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
3,"JS Hammudoglu","Portable trust: biometric-based authentication and blockchain storage for self-sovereign identity systems, June 2017",,"","","","https://scholar.google.com/scholar?cites=9712944811384366770&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-03-11 16:21:20","CITATION","","","",,,,,3,0.00,3,1,,"","","https://scholar.google.com/scholar?q=related:suaJNdhPy4YJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
2,"D Baars","Towards self-sovereign identity using blockchain technology. 2016",,"Master's thesis, University of Twente","","","https://scholar.google.com/scholar?cites=10653069915039920544&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.00,2,1,,"","","https://scholar.google.com/scholar?q=related:oPFaNaVO15MJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
2,"J Zanol, K Lebloch, A Czadilek","Self-sovereign identity und blockchain",,"","","","https://scholar.google.com/scholar?cites=8239049759282048452&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-03-11 16:21:20","CITATION","","","",,,,,2,0.00,1,3,,"","","https://scholar.google.com/scholar?q=related:xC3GjBr8VnIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"P Koskela, J Paananen, A Karinsalo…","Enhancing Border Checks with Blockchain towards Self-Sovereign Identity",2022,"Data for Policy: Ecosystems …","cris.vtt.fi","https://cris.vtt.fi/en/publications/enhancing-border-checks-with-blockchain-towards-self-sovereign-id","",109,"2023-03-11 16:21:20","CITATION","","","",,,,,0,0.00,0,4,1,"Enhancing Border Checks with Blockchain towards Self-Sovereign Identity — VTT's Research Information Portal … self-sovereign identity … blockchain technology …","","https://scholar.google.com/scholar?q=related:ZHvfKodhrEIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
0,"M GEORGE, AM Chacko","Health Passport: A Blockchain-Based PHR Integrated Self-Sovereign Identity System",,"Frontiers in Blockchain","Frontiers","","",110,"2023-03-11 16:21:20","CITATION","","","",,,,,0,0.00,0,2,,"","",""
0,"A Serada","Blockchain Owns You: From Cypherpunk to Self-Sovereign Identity",2022,"Contingency and Plasticity in Everyday Technologies","osuva.uwasa.fi","https://osuva.uwasa.fi/handle/10024/15113","",111,"2023-03-11 16:21:20","CITATION","","","",,,,,0,0.00,0,1,1,"Blockchain Owns You : From Cypherpunk to Self-Sovereign Identity - Osuva … Blockchain Owns You : From Cypherpunk to Self-Sovereign Identity …","",""
0,"A Favreau","La notion «d'identité numérique», de «self sovereign identity» et les potentialités de blockchain",2021,"Revue Lamy Droit civil","hal.science","https://hal.science/hal-03137955/","",112,"2023-03-11 16:21:20","CITATION","","","",,,,,0,0.00,0,1,2,"La notion « d’identité numérique », de « self sovereign identity » et les potentialités de blockchain - Archive ouverte HAL … La notion « d’identité numérique », de « self sovereign …","","https://scholar.google.com/scholar?q=related:OTA2ysld8GsJ:scholar.google.com/&scioq=intitle:blockchain+intitle:decentralized%7Cintitle:%22self+sovereign%22+intitle:identity&hl=en&as_sdt=0,5"
